Red,Green,Time difference (millis),Unix timestamps
106.5417302452538,36.85536643950739,41,1658405617939
106.57049831009596,36.962717294248186,40,1658405617980
106.59967304615952,37.02407550229977,40,1658405618021
106.5856916487354,37.015114726505836,41,1658405618062
106.72796409221814,37.15030680615115,41,1658405618103
106.71618986083348,37.182623931390175,40,1658405618144
106.79287830405468,37.30701752879385,40,1658405618185
106.9576989197717,37.44717635627176,40,1658405618226
106.8623419039775,37.36289970353774,41,1658405618268
106.12011225946094,36.23717180681157,39,1658405618307
105.7868896267779,35.76465910736426,41,1658405618349
105.5319451193526,35.50616516932402,41,1658405618390
105.44097609828168,35.33164785497209,40,1658405618431
105.46042608734928,35.44629655418037,41,1658405618472
105.62516154222493,35.70455717865332,41,1658405618513
105.78979052053222,35.9056363446435,40,1658405618554
105.85994044644713,35.97694487555004,41,1658405618596
105.89028928976018,36.0398541438187,41,1658405618637
105.92420978166751,36.00489275697538,40,1658405618677
106.01226839369463,36.15919420305012,41,1658405618718
106.10227212032703,36.272370029513944,40,1658405618759
106.3025221322631,36.51588387649817,41,1658405618800
106.41352114272178,36.636013744305274,41,1658405618842
106.4533297487809,36.7204286425398,40,1658405618882
106.46158421924775,36.751073560814156,40,1658405618922
106.67179442335737,36.999903931309404,42,1658405618965
106.71050189261382,37.05304809340895,40,1658405619005
106.77616817990321,37.0920479684998,41,1658405619046
106.82524980373296,37.23756977179814,40,1658405619087
106.96807495190308,37.37806846128887,41,1658405619129
107.00376879016221,37.46397776454558,40,1658405619169
106.84904089909571,37.21327876001073,41,1658405619210
106.65090094034571,36.73321158664539,41,1658405619252
106.32952452069878,36.21048611754504,40,1658405619292
105.94240800236497,35.77669431613235,40,1658405619333
105.80612599808637,35.603346200819786,41,1658405619374
105.87845983029342,35.68598799275919,41,1658405619415
106.0795469723875,35.98316573351338,40,1658405619456
106.26644027696852,36.218656080796265,41,1658405619497
106.19438288594756,36.23595850540663,41,1658405619538
106.23627283282929,36.292045800818435,40,1658405619579
106.23740832416428,36.339084171904574,40,1658405619619
106.24206141435974,36.35242679953683,42,1658405619662
106.3254305854183,36.43373622838821,40,1658405619702
106.59876060208273,36.82138193755414,40,1658405619743
106.63772024906251,36.90226296245474,40,1658405619784
106.66021114305818,36.955824592998496,41,1658405619825
106.61611363204179,36.9886548287297,40,1658405619866
106.64430379521059,37.00596697836661,41,1658405619907
106.68100841757757,37.07628039418534,40,1658405619947
106.72947740134833,37.07312708888725,41,1658405619989
106.74123735047351,37.18812236745389,41,1658405620031
106.91626706723048,37.42421781665174,41,1658405620072
107.01963777675417,37.48338693305626,41,1658405620113
106.98505575333724,37.47719073193278,39,1658405620153
106.75787670963928,37.111429657854266,41,1658405620194
106.07064803221601,36.17488006032295,40,1658405620235
105.86086924226817,35.89225638718655,40,1658405620276
105.92579826738381,35.803743866559415,41,1658405620317
105.93187355817639,35.874967753352074,40,1658405620358
106.00363164025538,36.024858056721804,40,1658405620399
106.39938166487354,36.50981141699461,41,1658405620440
106.49437112348846,36.60225394393915,40,1658405620481
106.485136891857,36.66315193515296,40,1658405620522
106.4866381950593,36.66871760452202,42,1658405620564
106.55533011249213,36.792296027773936,39,1658405620604
106.52612116601074,36.78807995294776,40,1658405620644
106.64094755241291,36.893876469800865,41,1658405620686
106.7378672675938,37.028211876824244,42,1658405620728
106.76843908119076,37.1059002934118,40,1658405620768
106.65982314908103,37.05275941831321,40,1658405620809
106.50727573709332,36.97648683493714,42,1658405620851
106.62953565041028,37.0722460647284,40,1658405620891
106.64061236912369,37.15508267727892,40,1658405620932
106.72676702091042,37.291563030558734,40,1658405620972
106.84393543438091,37.44747109560664,42,1658405621015
106.84441938965153,37.499770440778036,41,1658405621056
106.83595571879044,37.47251162227591,40,1658405621097
106.3882634086201,36.67016669949352,40,1658405621137
105.9636334154074,36.12630137994841,41,1658405621179
105.67849753947314,35.74970932532033,40,1658405621219
105.53450756706445,35.54392708669459,40,1658405621260
105.47882018954488,35.48271340068926,40,1658405621301
105.61593438373507,35.78248286230703,41,1658405621342
105.61170649110875,35.90132456656301,40,1658405621383
105.75474610477056,36.01945417290608,41,1658405621424
105.85287426308298,36.103485970487824,40,1658405621465
105.86931604460727,36.13171615145591,41,1658405621506
105.87514537121734,36.22283167883433,41,1658405621547
105.93536809057258,36.28704514871604,40,1658405621588
105.97661020937232,36.304020929636806,41,1658405621629
105.97771452313754,36.388802270570956,41,1658405621670
106.05658257769846,36.46407502496541,40,1658405621711
106.15576524650436,36.581786124940244,41,1658405621752
106.17810113768428,36.660967276347236,40,1658405621793
106.18711756850496,36.66913768820003,40,1658405621834
106.14346834458036,36.69662318606526,40,1658405621875
106.07278039874086,36.58311272508921,41,1658405621916
106.07006470471504,36.64483759067975,40,1658405621957
106.09160866785538,36.67480437478469,40,1658405621997
106.18265690580591,36.76174237701698,41,1658405622039
105.87548096514831,36.32628311701498,41,1658405622081
105.45956505655795,35.73650284404903,40,1658405622121
105.06035204367299,35.23127747443541,41,1658405622163
104.83409251651523,34.85806821418013,40,1658405622204
104.80823109000232,34.81271285233874,40,1658405622244
104.96976843031666,35.024695379337906,40,1658405622285
105.20661570980042,35.2443659334762,41,1658405622326
105.31975871191037,35.4334711781742,41,1658405622367
105.35048808169375,35.52617666631037,41,1658405622408
105.51969535678558,35.680257709567776,40,1658405622449
105.63646440445501,35.842175731053096,41,1658405622490
105.70570931412601,35.88965536496401,41,1658405622531
105.9255255026444,36.219207944265406,40,1658405622572
106.08572265981047,36.32340586017228,40,1658405622613
106.14672502796839,36.42792028245807,41,1658405622654
106.28447244245183,36.6332529881164,40,1658405622695
106.45415051159642,36.78027389298142,41,1658405622736
106.71205869958095,37.09565251324035,40,1658405622777
106.86693343895405,37.204835971086624,41,1658405622818
107.14648676797952,37.504738503104804,40,1658405622859
107.49379021202537,37.839793730402754,41,1658405622900
107.56376880135224,38.06453819913682,40,1658405622940
107.73241486696429,38.17614590368983,41,1658405622981
107.63560831018003,38.04612600381391,41,1658405623023
107.25008694141877,37.51782950461748,40,1658405623064
106.24140363864456,36.21543983648028,41,1658405623105
105.98775823324661,35.93970732060233,41,1658405623147
105.92612421242251,35.768465642883136,40,1658405623187
105.78678973641348,35.757423734914696,41,1658405623228
105.82342670870332,35.8140695780849,40,1658405623269
106.14443084455326,36.2930116970597,41,1658405623310
106.15981812677416,36.32811376152972,40,1658405623351
106.2256875375715,36.361928434227,41,1658405623392
106.18758729916198,36.403578839403856,40,1658405623433
106.23842790129356,36.50634506793171,41,1658405623474
106.12591638230327,36.44367206097133,41,1658405623515
106.08083707658136,36.38900208059696,41,1658405623556
105.99624648936987,36.30653560253669,42,1658405623599
105.99624648936987,36.30653560253669,38,1658405623638
105.98513566773119,36.44565722813823,41,1658405623680
106.11439135852606,36.52573657373537,40,1658405623720
106.15856585485079,36.63207104054864,41,1658405623762
106.16609192262763,36.73423501336277,40,1658405623802
106.16609192262763,36.73423501336277,41,1658405623844
106.15805856285863,36.72027989474792,40,1658405623884
106.19853959955555,36.79666843748732,39,1658405623924
106.22173181423727,36.828495071358,41,1658405623966
105.9830470140281,36.4869426459789,40,1658405624007
105.52807867853545,35.9612535364489,40,1658405624048
105.2117128077337,35.47313816172649,40,1658405624089
104.96727214643721,35.231980214572744,41,1658405624130
104.91469785861398,35.15376938565456,41,1658405624171
104.9960796867947,35.26323369880133,40,1658405624212
105.2384669861737,35.58749575091794,40,1658405624253
105.37835590167003,35.82380634849052,40,1658405624293
105.6320598063806,35.98205407528449,42,1658405624336
105.83292271235632,36.171156327905024,39,1658405624376
105.86793464504012,36.30732535043062,43,1658405624419
105.99351976329137,36.385095078003815,39,1658405624458
106.12965804400562,36.5642397259903,40,1658405624499
106.37422699877709,36.831842798009035,41,1658405624540
106.46213879165958,37.00865458921877,40,1658405624581
106.62114561088828,37.16328445625709,41,1658405624622
106.72209533858302,37.31103820091866,42,1658405624664
106.72209533858302,37.31103820091866,40,1658405624705
106.66327731957267,37.24982010758874,40,1658405624745
106.58876574680221,37.254930444516724,41,1658405624786
106.57625754448088,37.17793581302753,41,1658405624827
106.45491927313918,37.13744242331981,41,1658405624869
106.43725100975126,37.17551593341517,39,1658405624909
106.27042504158635,36.96046987551601,41,1658405624950
105.94010991429354,36.54635823586254,40,1658405624991
105.16017985494415,35.54235759583607,40,1658405625031
104.93895016627766,35.227023435076546,42,1658405625073
104.9268073075362,35.209087551377245,41,1658405625115
104.96695480181506,35.201539140169785,39,1658405625154
105.17289272296858,35.58551602836122,41,1658405625196
105.35032172638233,35.755542833217696,43,1658405625240
105.41394995264903,35.82663762498567,38,1658405625278
105.38878570717446,35.81248012693098,41,1658405625319
105.39842068471563,35.8036325428548,40,1658405625360
105.25063799404495,35.82771884129657,40,1658405625400
105.46778811785464,36.08908905561779,42,1658405625443
105.63737770881079,36.241382436036794,39,1658405625483
105.7280357571567,36.33287725465448,40,1658405625524
105.72169344552162,36.37101250130677,40,1658405625565
105.88535881943,36.5684612721064,41,1658405625606
106.05107712359046,36.69136630982657,41,1658405625647
106.07687171927489,36.77089805503485,41,1658405625689
106.02880593848204,36.742482689547074,40,1658405625729
106.03185555504916,36.7940464844798,40,1658405625770
106.11730358748218,36.84962825490793,41,1658405625812
106.1394300385291,36.96219026224125,40,1658405625852
106.18011338321526,36.99908520592904,41,1658405625893
106.11822372761446,36.85506332981468,40,1658405625934
105.35529705363422,35.77802596923108,41,1658405625975
105.02887422944502,35.382270697683396,41,1658405626017
104.84864474314924,35.16721869469657,40,1658405626057
104.80570808932197,35.044991214587,40,1658405626098
104.95058490631806,35.25829934172591,41,1658405626139
105.02453012692388,35.44861074834425,41,1658405626181
105.11265012021528,35.593309285390646,39,1658405626220
105.20218768311025,35.64114631728531,42,1658405626263
105.24438741826503,35.75716568848447,39,1658405626302
105.25362241760308,35.78197748826477,41,1658405626344
105.33499498447497,35.80908872136478,41,1658405626385
105.41333720272394,35.95392199274105,40,1658405626426
105.64019094294719,36.208278915434555,41,1658405626467
105.69088918670298,36.3208337923514,40,1658405626508
105.84071141853741,36.460541165285285,40,1658405626549
105.97626741073174,36.60554984954791,40,1658405626590
106.04826357579299,36.71127429325266,41,1658405626631
106.09410317420918,36.76683330020925,46,1658405626677
106.17736487990408,36.80279455077794,35,1658405626712
106.1426543381935,36.85419773141112,42,1658405626755
106.21450542569198,37.00225928057732,40,1658405626795
106.40119832968196,37.223903435146354,40,1658405626836
106.253037591311,36.98846112074376,40,1658405626877
105.86232996824191,36.47531832153594,41,1658405626918
105.56900670359795,36.0444613950075,40,1658405626959
105.5320445383777,35.827575123981646,41,1658405627000
105.45729813656169,35.759918334699194,41,1658405627042
105.53445648066463,35.786217544364774,40,1658405627082
105.57149607710056,35.96062544794189,40,1658405627123
105.77067503046413,36.19573965343656,41,1658405627165
105.71887927718387,36.16440333964451,39,1658405627204
105.63843384593349,36.10301052381106,41,1658405627246
105.59415080728559,36.09303506630239,40,1658405627286
105.56927699397556,36.09936997212456,42,1658405627328
105.56269509751502,36.131849561961324,40,1658405627369
105.6398005800661,36.25898665737428,42,1658405627411
105.75485675150503,36.35897171522658,39,1658405627451
105.7491529035587,36.42974504542005,41,1658405627493
105.80075014567439,36.553424016092734,40,1658405627533
105.84012038616459,36.64642116961125,41,1658405627575
105.93784749982643,36.71921977856187,40,1658405627616
105.9792884217498,36.803106262654204,39,1658405627656
106.10178173992159,36.97849071138194,41,1658405627697
106.15165049498086,37.09164142106592,41,1658405627739
106.37971024296968,37.23332073023879,40,1658405627779
106.36368991373206,37.2465322422625,40,1658405627820
106.14316903936844,36.877314478617905,40,1658405627861
105.36189769380115,35.81263547872388,40,1658405627902
105.12818239861656,35.51583132974651,41,1658405627943
105.02657302883864,35.43314584149753,42,1658405627985
104.99816081771877,35.373046596548996,39,1658405628025
104.88889726810373,35.36981390105507,40,1658405628066
105.15632916465927,35.77827377186214,40,1658405628107
105.20627529566195,35.87334113059216,41,1658405628148
105.23374187092276,35.88412741866687,40,1658405628188
105.2314939859138,35.90673442272893,41,1658405628230
105.39584486283553,36.05826702910318,40,1658405628271
105.4681690834505,36.13736827622811,41,1658405628312
105.46230358002214,36.167603379674134,42,1658405628354
105.51141625968722,36.28360256282656,39,1658405628394
105.54368877336219,36.33846787383711,41,1658405628435
105.65608745880695,36.45059984280982,41,1658405628477
105.68524992309369,36.53008800858964,41,1658405628518
105.6696909645135,36.54059766231977,40,1658405628559
105.68976710446293,36.55734521857484,40,1658405628599
105.65778223730331,36.539401593898205,40,1658405628640
105.66717870392677,36.596806552031644,41,1658405628681
105.69030092573757,36.663357963633864,40,1658405628722
105.71914939564124,36.71977398295183,42,1658405628765
105.47400233980977,36.31364520023604,38,1658405628803
104.88687813220236,35.67700431531859,41,1658405628845
104.50983223033148,35.23135249986546,39,1658405628885
104.26727958240826,34.96502995222261,42,1658405628928
104.16558569335302,34.853754637211125,40,1658405628968
104.29902832925609,34.949413877000204,41,1658405629009
104.4712366760175,35.17028363340757,41,1658405629050
104.67867196316422,35.44762142171229,40,1658405629091
105.01405373987063,35.62453178234957,41,1658405629132
104.97834870747232,35.64219619520365,40,1658405629173
105.00866039568359,35.65171736051066,40,1658405629214
105.0635602103082,35.75384401462131,41,1658405629255
105.07658955216391,35.817539390082416,40,1658405629295
105.07373315996188,35.83862750103946,41,1658405629337
104.72378959419791,35.75188961788998,41,1658405629379
104.8233938109147,35.808165632614646,40,1658405629419
104.84502930374163,35.881101579790545,40,1658405629460
104.83874361759092,35.97677313289801,41,1658405629501
104.95698764602702,36.025500861839916,40,1658405629542
104.94710845707516,36.1146272814195,41,1658405629583
105.01548629874259,36.14488139486064,40,1658405629623
105.28716360987863,36.34333686984054,41,1658405629665
105.39251884373891,36.49625927529912,40,1658405629706
105.30304736261576,36.396102881476,40,1658405629746
105.04576608202956,36.02797247466675,41,1658405629788
104.65931708324922,35.53988807134814,42,1658405629830
104.30425823670538,35.16749601948228,39,1658405629870
103.75019766648381,34.6411683534182,40,1658405629911
103.77472815623725,34.607014687657845,41,1658405629952
103.89417800119037,34.74878136477823,41,1658405629993
104.04793201605185,35.07143424063302,40,1658405630034
104.16366423048669,35.22187873526341,41,1658405630075
104.1827589558539,35.180450035900634,41,1658405630116
104.12049092532789,35.163956151237876,40,1658405630157
104.22351503497816,35.231137121789615,43,1658405630200
104.37224835770462,35.38637150585771,39,1658405630239
104.37603031044102,35.46513169963005,41,1658405630280
104.40759014279615,35.49134907563515,40,1658405630321
104.4188317895784,35.56536699018653,40,1658405630362
104.41394494797498,35.56464550254915,40,1658405630402
104.47369508388351,35.66752149092162,41,1658405630444
104.56132784931737,35.80929610493562,40,1658405630485
104.63182077766783,35.86820298337039,40,1658405630526
104.80144929819949,35.988204590096494,40,1658405630567
104.9826208856486,36.25080961037157,41,1658405630608
105.16715090711455,36.47717814542199,40,1658405630649
105.30999001337113,36.6437501566133,40,1658405630690
105.4446642192288,36.686793580337664,41,1658405630731
104.77655149778752,35.800394054480954,41,1658405630772
104.48200298727397,35.421019160503164,41,1658405630814
104.23364436506051,35.2043198260297,39,1658405630854
104.15901526874887,35.11501506649151,41,1658405630895
104.15901526874887,35.11501506649151,40,1658405630935
104.30023629053653,35.39989385853764,41,1658405630977
104.51656369259018,35.69269843873112,41,1658405631018
104.45814071153654,35.67057841407998,41,1658405631060
104.55990380032415,35.79390442909955,40,1658405631100
104.63810778865496,35.85498681033277,40,1658405631141
104.645156464985,35.87368590352244,42,1658405631183
104.67526844638968,35.911898871171914,40,1658405631223
104.86448285362519,36.09212040364322,41,1658405631265
104.94247244665661,36.205245099389366,40,1658405631305
105.2014756870974,36.52308897532056,41,1658405631347
105.24431187105023,36.560260868203486,40,1658405631388
105.35058753632364,36.65069301656254,40,1658405631428
105.36932068950364,36.73560463684617,41,1658405631470
105.44007206066021,36.83196480300902,39,1658405631510
105.54050560771714,36.98790115316576,41,1658405631551
105.65530831762658,37.12637240106596,41,1658405631592
105.63631376644463,37.08010476303065,40,1658405631633
105.34120848551828,36.7915464129974,40,1658405631674
104.87366181071883,36.150733173710485,41,1658405631715
104.36150405290772,35.56711885938972,42,1658405631757
103.85834688654273,35.11358860683028,39,1658405631796
103.64147781931445,34.82563068736369,41,1658405631838
103.73568982102398,34.95661471147605,40,1658405631879
103.84801252182405,35.185441580872826,40,1658405631920
103.98538591465865,35.34070898413287,43,1658405631963
104.18432868870826,35.55310444947344,40,1658405632004
104.27261991550341,35.62020970300426,39,1658405632044
104.3111533245766,35.618661003372736,40,1658405632084
104.38970797918455,35.802713079157556,40,1658405632125
104.54498444580258,35.925098037403814,40,1658405632166
104.70253219383153,36.10066852974605,41,1658405632207
104.82018745503626,36.230167308642365,41,1658405632248
104.78349568395606,36.219553398568706,40,1658405632289
104.7981340968488,36.30679772426645,42,1658405632331
104.81095076260664,36.361259802776885,39,1658405632371
104.76322576691996,36.37410410137165,40,1658405632412
104.86646552651382,36.44198791133022,40,1658405632453
104.95959703133542,36.51485307749562,41,1658405632494
105.04865583081317,36.67535918478683,40,1658405632535
105.25221440330205,36.801870525336305,41,1658405632576
105.13821830992504,36.68922613778281,42,1658405632618
104.9536916125881,36.37558859952598,40,1658405632659
104.52951835598748,35.88794028746871,40,1658405632699
103.94631747747883,35.13203364957594,40,1658405632740
103.83610250639936,35.00978205997299,41,1658405632782
103.80003183168014,35.00924193832861,40,1658405632823
103.91778456653327,35.15119664411676,40,1658405632863
104.18422095376559,35.42962378032105,40,1658405632904
104.35315876891866,35.617154393586986,41,1658405632945
104.35958207258545,35.632901655434075,40,1658405632986
104.40835997383829,35.679748548367634,41,1658405633027
104.41933983503532,35.73597837117985,40,1658405633068
104.39757448110629,35.797761310531776,41,1658405633110
104.47469174103657,35.912661966576046,40,1658405633150
104.52888674435155,35.969891464954095,41,1658405633191
104.61114828124596,36.0672148667389,41,1658405633233
104.66658753998587,36.20463911471195,40,1658405633274
104.7509106373891,36.26987297584296,40,1658405633314
104.7290042790828,36.30484849861908,40,1658405633355
104.83493124142774,36.421736338832396,41,1658405633396
104.89358934653791,36.46222446834884,40,1658405633437
104.88974451137238,36.57038736439798,40,1658405633478
105.00817170599606,36.642737075830965,41,1658405633519
105.00207975658003,36.645573634235205,41,1658405633561
104.7159381181666,36.28208142655494,39,1658405633600
103.94890191605197,35.32005000504803,41,1658405633642
103.75361177143827,35.023133704592304,40,1658405633683
103.60108547884278,34.8600419844885,40,1658405633724
103.62732754237038,34.88642203060025,42,1658405633766
103.74061780648037,35.08500774417488,39,1658405633806
103.98544929216365,35.375024824529305,40,1658405633846
104.11705091366582,35.495748432499546,41,1658405633888
104.1147172181133,35.528926792629406,41,1658405633929
104.24815887268113,35.66348118263726,40,1658405633970
104.34340879204484,35.69121017777002,40,1658405634010
104.36644385677363,35.831972383031086,41,1658405634052
104.47887571602882,35.95027088288436,41,1658405634094
104.5742984558517,36.03396959020737,40,1658405634134
104.84907333097055,36.350527860662886,41,1658405634175
104.93786209472961,36.48018038515052,40,1658405634216
104.98521762583874,36.52883250383549,40,1658405634257
105.15983351685048,36.72370548480721,42,1658405634300
105.28187600574995,36.90441400575756,38,1658405634338
105.31075466442815,36.93489258933891,41,1658405634380
105.37739225285003,37.00737832096642,41,1658405634421
105.37216428704738,37.08473314428516,40,1658405634462
105.43230200391775,37.16681998905135,40,1658405634502
105.16361744717744,36.778799118179364,41,1658405634544
104.74222150187563,36.17632046208029,40,1658405634585
104.340840031438,35.695133229808555,40,1658405634625
104.00770341987533,35.30103187360428,42,1658405634668
103.89450470410202,35.21300063292563,40,1658405634708
103.88850496323687,35.247303847685764,40,1658405634749
104.1975316957039,35.58806348353299,40,1658405634790
104.51881262980481,35.88805745657025,41,1658405634831
104.50508447282158,35.93815356192264,40,1658405634872
104.54064975921682,35.96002718664343,41,1658405634913
104.5834881164169,36.00846546796943,40,1658405634953
104.56668165220503,36.069221171248756,41,1658405634995
104.66760769967698,36.23612333629621,41,1658405635036
104.74673290204771,36.3745212453727,40,1658405635076
104.80571380507416,36.43441253431102,41,1658405635118
104.81570326368899,36.441827315166904,40,1658405635159
104.8786450534194,36.54629503245799,41,1658405635200
105.02384358696406,36.680027001278766,40,1658405635241
105.02359335766937,36.747628779631064,41,1658405635282
104.98631174918017,36.7593947824517,40,1658405635323
105.06635136135003,36.80911756400875,41,1658405635364
105.21883407913452,37.022803996818375,40,1658405635405
105.25298494304866,37.086894738377566,40,1658405635446
105.25283755931417,37.08565311659548,42,1658405635488
104.85260411783725,36.69797122919393,40,1658405635529
104.41423260330674,36.082903204752775,40,1658405635569
103.78326866286665,35.354993397988494,40,1658405635610
103.6669646460249,35.19742092136178,41,1658405635651
103.61208971472513,35.16682157663724,41,1658405635692
103.98573698716928,35.58764981901589,41,1658405635734
104.27111384227942,35.854884444620986,40,1658405635774
104.36380388968195,35.96656274049642,40,1658405635815
104.444723402492,36.025606741050915,41,1658405635856
104.47569277757611,36.07485632822419,41,1658405635897
104.681446631911,36.31715210934505,40,1658405635938
104.76202841857321,36.41017521358706,41,1658405635980
104.82457871251256,36.50432967701874,40,1658405636020
104.94200666812884,36.63707696530132,41,1658405636062
105.0127435942614,36.74030994944553,40,1658405636102
105.28985831574118,37.06866075833033,41,1658405636144
105.35893403596123,37.18621403606061,39,1658405636184
105.46473284521574,37.33598471674695,41,1658405636225
105.57381692238351,37.44427789319464,40,1658405636266
105.57964760299205,37.498834350393096,41,1658405636307
105.54759613728277,37.458028980303034,40,1658405636348
105.61687660085823,37.59843491697207,40,1658405636389
105.70229123093213,37.718414595961164,41,1658405636430
105.34666037140454,37.24990261409192,42,1658405636472
104.8967148266936,36.63251090201052,39,1658405636512
104.5291949500774,36.13691930427426,40,1658405636553
104.3131031627479,35.843053751229164,41,1658405636594
104.07531395165722,35.516180689675686,42,1658405636636
104.20285778485709,35.6306580332484,39,1658405636676
104.3178483211097,35.82849807509442,41,1658405636717
104.43733078274335,35.979713440108306,41,1658405636759
104.51794383581762,36.13222436960392,42,1658405636801
104.48348062720817,36.18124508733141,39,1658405636841
104.57474933734443,36.217939877672116,40,1658405636881
104.62659608207844,36.33697646322098,40,1658405636922
104.6487922160652,36.415107471522994,41,1658405636963
104.80839532598236,36.564981924203536,40,1658405637003
104.88662933354112,36.65983185200437,42,1658405637046
104.94643298443373,36.78289896012925,39,1658405637085
105.19693234368356,36.95834646270294,41,1658405637127
105.26733674976344,37.08747201908148,42,1658405637170
105.4632092673312,37.275096319124046,38,1658405637208
105.4991221573153,37.3311653112689,41,1658405637250
105.55646281546501,37.41875843308741,41,1658405637292
105.66551028041908,37.6434640476703,40,1658405637332
105.70763150299052,37.70303796075548,40,1658405637372
105.72917588660619,37.68390243577827,42,1658405637414
105.51500969195706,37.38270288417718,40,1658405637455
104.51763442393792,36.0881454358204,40,1658405637496
104.51763442393792,36.0881454358204,41,1658405637537
103.98538453895827,35.523307379796414,40,1658405637578
103.8779486319495,35.346631138461824,40,1658405637619
103.66975905575066,35.254164078835814,41,1658405637660
104.02841073369154,35.671656392267,41,1658405637701
104.22346094997863,35.84159425170721,40,1658405637742
104.3088174862952,35.97587891414186,41,1658405637784
104.32570024949109,36.038793290976855,40,1658405637824
104.34934955479798,36.06154145906808,40,1658405637864
104.59994273498603,36.26944085800756,40,1658405637905
104.63343741387041,36.34363394287722,41,1658405637947
104.62867906512867,36.41785383439416,41,1658405637989
104.62600211248179,36.43938810137854,40,1658405638029
104.78181033394156,36.594221569982416,41,1658405638070
104.81804427653009,36.636312904472824,41,1658405638111
104.84610380716026,36.68908934158978,40,1658405638152
104.95038828864898,36.81976427010876,40,1658405638192
105.06810600129563,36.99805127703686,42,1658405638235
105.10037087350906,36.99862911542166,40,1658405638275
105.15664204139159,37.143800281631385,41,1658405638317
105.23549540745961,37.24241429950007,40,1658405638357
105.3052154061358,37.34329714775689,40,1658405638398
104.98459403646581,36.92154606040422,40,1658405638439
104.53603533037426,36.29058068378064,42,1658405638481
104.13282865201836,35.818032309370075,39,1658405638521
103.9281942682291,35.53659891272108,41,1658405638562
103.75052481292914,35.36453863024327,40,1658405638603
103.75052481292914,35.36453863024327,41,1658405638644
104.04652006759346,35.76550712183638,40,1658405638685
104.2748870616748,35.96704234897587,41,1658405638726
104.42288076892191,36.22973795038845,41,1658405638767
104.47693085303058,36.22907613211741,41,1658405638808
104.52494951684668,36.27936613636511,41,1658405638850
104.6009203273116,36.40729031931494,39,1658405638890
104.7071744781494,36.501103152572924,40,1658405638930
104.82465856858249,36.71083432242002,42,1658405638973
104.90580465284472,36.80251808810185,40,1658405639013
105.02660092364874,36.98074817032499,40,1658405639054
105.14760210362465,37.108636613306366,41,1658405639095
105.50969227409075,37.53124095980626,40,1658405639136
105.72540737585666,37.78317615363827,41,1658405639177
105.84903157302006,37.918450767661255,40,1658405639218
106.0663837240499,38.02162520877375,41,1658405639259
106.10164534008857,38.13404429324738,41,1658405639300
106.09680940482662,38.13734633901504,40,1658405639341
105.97503274926589,38.03783139737385,40,1658405639382
105.70497947775061,37.73115333473614,41,1658405639423
104.83412106102753,36.51316398914994,40,1658405639464
104.20981294034624,36.03032516263187,40,1658405639505
103.99804910623214,35.792354733623334,41,1658405639546
103.90200154341585,35.675387914014784,41,1658405639587
103.90461050316253,35.746041982240435,41,1658405639628
104.32298558156083,36.223818501232444,41,1658405639670
104.45883144878991,36.39263874116971,39,1658405639710
104.47416131611772,36.43047854149674,41,1658405639751
104.80083216651423,36.63924764792144,40,1658405639792
104.91653368658689,36.780953413360486,41,1658405639834
105.04793987758467,36.92322836919402,39,1658405639873
105.13412305421639,37.07070737388337,42,1658405639916
105.24986400199225,37.18772641184256,39,1658405639956
105.34640313170047,37.30312505613579,41,1658405639997
105.15506385359157,37.36403983146922,41,1658405640038
105.24778031905396,37.4915788136227,40,1658405640079
105.40216251765997,37.66822272614821,41,1658405640120
105.50504439812886,37.763969124531954,40,1658405640161
105.56065905986048,37.87900372424977,43,1658405640204
105.63957982880686,37.99422744959864,39,1658405640243
105.69090782834246,38.040268111031956,40,1658405640284
105.83226527878605,38.17279804145459,40,1658405640325
106.00280930540453,38.35712584278023,41,1658405640366
105.73998161132397,38.08305243089627,43,1658405640409
105.32152005029968,37.427242201343475,38,1658405640448
104.89494021213392,36.85912870207043,40,1658405640489
104.55984104098576,36.42689056376617,41,1658405640530
104.05380974242763,35.96958504179794,40,1658405640571
104.07056190597683,35.96244782043577,41,1658405640612
104.16932456906704,36.11296150648275,40,1658405640653
104.37332849956215,36.40482631550528,41,1658405640695
104.50277214962466,36.57655904776006,41,1658405640736
104.5618687494981,36.62727869622044,40,1658405640776
104.63622074440957,36.695782547926264,40,1658405640817
104.84550218559019,36.923813267196394,40,1658405640858
105.00759246660073,37.0976183320105,41,1658405640899
104.98043808140892,37.0874475713322,40,1658405640940
104.917646044317,37.03045780789437,41,1658405640982
104.94085898402574,37.11919629657078,40,1658405641022
105.00778265438771,37.176124593223996,40,1658405641063
105.0007708530685,37.319290120897314,41,1658405641104
105.06332399165944,37.386146596038344,40,1658405641144
104.98724539911791,37.41331258163452,41,1658405641186
104.89947350754301,37.310423706921505,43,1658405641230
104.83043047046579,37.218475286484974,38,1658405641268
104.95150439233987,37.38718074690133,40,1658405641309
105.04016637192694,37.56723453823834,41,1658405641350
105.28350657901524,37.77910855841841,40,1658405641391
105.164800710956,37.606444693914824,41,1658405641433
104.70719569893043,37.006395634870124,40,1658405641473
103.73887583606779,35.86994931434192,41,1658405641514
103.65848568681531,35.71604286637252,41,1658405641555
103.54025400034834,35.67886765976388,41,1658405641597
103.53239562309568,35.69158820719113,40,1658405641637
103.70802057901358,35.93216865827715,41,1658405641678
103.7929047678922,36.06158552369101,40,1658405641719
103.82382409250567,36.06271220193977,42,1658405641761
103.93207707977967,36.21113941095104,40,1658405641801
