Red,Green,Time difference (millis),Unix timestamps
105.95447821856254,43.07933231133449,40,1658405861356
105.95574501011038,43.03882495624185,41,1658405861397
105.95628233625064,43.03847964255885,40,1658405861437
106.07869039354864,43.19416540989251,41,1658405861479
106.25019556003792,43.43873630649086,40,1658405861520
106.30558676081785,43.5584023382143,41,1658405861561
106.34760133354439,43.60692722097861,40,1658405861602
106.3654476309469,43.64374326946162,40,1658405861643
106.26771953221981,43.596304251372324,41,1658405861684
106.44492749139789,43.765797425969474,41,1658405861725
106.50418562874904,43.878792712844444,40,1658405861766
106.57519804762438,44.0153306806875,42,1658405861808
106.63177746463668,44.03543253785773,40,1658405861848
106.66927128093613,44.13343128149475,41,1658405861890
106.7084990375862,44.230911122443146,40,1658405861930
106.74690633762168,44.25468862880362,41,1658405861971
106.76888316149456,44.32506939454654,40,1658405862012
106.79535737896276,44.39184656764003,41,1658405862053
106.94802188655632,44.584630178723096,41,1658405862094
107.03836402193093,44.66580446196445,40,1658405862135
106.99591944804337,44.603663603220205,41,1658405862176
106.90011200853212,44.42146647619684,40,1658405862217
106.4764252673545,43.826637279682984,40,1658405862258
105.86232550476029,42.99433357700985,40,1658405862299
105.75550373524538,42.775458206728736,40,1658405862340
105.60715844006626,42.64492405763852,40,1658405862380
105.54109775706235,42.647266938688816,41,1658405862422
105.8096917288292,43.045450066071965,41,1658405862464
105.91014101590645,43.1688232339009,39,1658405862504
105.94778058863295,43.212963867969,41,1658405862545
105.97481971237318,43.23721671572579,40,1658405862586
105.99301719961238,43.272094490151076,42,1658405862628
106.01675759548044,43.319328820570405,39,1658405862668
106.13877651843148,43.48389429348962,42,1658405862710
106.27000507418813,43.648207458449995,39,1658405862749
106.36100297038718,43.75492013767539,41,1658405862791
106.50824263883283,43.985910448930184,40,1658405862832
106.63037215934986,44.08712071265501,41,1658405862873
106.70494545688581,44.19373025089863,40,1658405862914
106.77603289772088,44.32003528096894,40,1658405862955
106.77703538388312,44.34284003767626,42,1658405862997
106.80885688754915,44.42208148166019,40,1658405863037
106.89283990109061,44.51560005160637,40,1658405863078
106.95514620843801,44.60597034652735,40,1658405863119
106.60312904504076,44.07166599778975,40,1658405863160
106.18884283994214,43.451580175407074,41,1658405863201
105.87118428004044,43.07682813619855,42,1658405863243
105.66156110531034,42.7409077686912,40,1658405863284
105.5086738380096,42.62239244947364,43,1658405863327
105.42499960902569,42.546580236351126,37,1658405863364
105.59343272217916,42.77093897512356,40,1658405863405
105.78669904394758,43.01760248823299,42,1658405863448
105.8609594762803,43.14859757036779,40,1658405863489
105.9901545423275,43.2834661761811,40,1658405863530
106.01483094381257,43.3088506140499,39,1658405863570
106.06009155240588,43.37553616629104,41,1658405863611
106.10977038552704,43.47476829757763,41,1658405863652
106.29314125035535,43.72736137326887,40,1658405863692
106.35109666959102,43.78562012983197,41,1658405863734
106.39720692358799,43.871380421318186,41,1658405863775
106.48138780299996,44.005721647480016,41,1658405863817
106.53677199337056,44.11103608898367,40,1658405863858
106.56115357957458,44.18536642371308,40,1658405863898
106.61828403361471,44.23413842373255,41,1658405863939
106.66801356996058,44.27535302608116,40,1658405863980
106.69916438084056,44.36896751870656,42,1658405864022
106.74488215025133,44.456284831318335,40,1658405864063
106.66732243664654,44.364987212558056,39,1658405864103
106.29986664929152,43.78665606804108,41,1658405864144
105.88537132891099,43.25373481944077,42,1658405864186
105.60400107872272,42.88359330481323,40,1658405864226
105.29216822188295,42.50095680959973,40,1658405864267
105.16596994747312,42.426509558146684,40,1658405864308
105.09076764694396,42.41805577852069,40,1658405864348
105.23498443054342,42.62651077220837,41,1658405864390
105.42897798547,42.83263305869107,40,1658405864430
105.45242659890505,42.90942337128987,41,1658405864471
105.44901589335825,42.93768120217929,41,1658405864513
105.46146696087737,42.909011041193914,42,1658405864555
105.6929077057942,43.21550364278689,39,1658405864595
105.76440838540447,43.27816755367999,41,1658405864636
105.83266993274293,43.39934797766305,41,1658405864677
106.0256057524013,43.56969099998582,40,1658405864718
106.08973578820417,43.68268479496269,41,1658405864759
106.23396348958192,43.909550403709645,41,1658405864800
106.3597043708956,44.02043176966103,40,1658405864841
106.38537042963628,44.089968338104754,41,1658405864882
106.43744390044878,44.12796394557892,41,1658405864923
106.56405850616227,44.33567165200607,40,1658405864964
106.64306904829334,44.4199695322394,41,1658405865005
106.69488254529472,44.48966779096988,40,1658405865045
106.53795747990398,44.23060163418533,42,1658405865088
105.7573991106675,43.140171547951645,39,1658405865128
105.52938316603843,42.877342335327704,41,1658405865169
105.34918455111136,42.638376700550516,40,1658405865210
105.18000089351011,42.462498880775755,42,1658405865252
105.17734055913456,42.48840822082937,39,1658405865291
105.40118123295042,42.79929150029332,40,1658405865332
105.43945189375324,42.886407422877745,41,1658405865374
105.488076223841,42.978994375701255,41,1658405865415
105.54252481414989,43.002988152813224,41,1658405865457
105.59481710813867,43.08167089383219,40,1658405865498
105.66371171368394,43.19512592200137,40,1658405865538
105.68056979667165,43.24847081352734,40,1658405865579
105.7538754169488,43.331633824929,42,1658405865621
105.86881534187091,43.471088306809776,39,1658405865660
105.86881534187091,43.471088306809776,41,1658405865702
105.98581367644937,43.61954357960013,40,1658405865743
105.99404383564132,43.62945652803171,41,1658405865784
105.92329526878416,43.584261637933004,44,1658405865828
105.9470829182834,43.65547847644651,37,1658405865866
105.94120655980896,43.669942072268455,40,1658405865907
106.08562416074471,43.829623887622795,41,1658405865948
106.0949332671695,43.89925406924936,41,1658405865989
106.00848453423811,43.77579434353171,40,1658405866030
105.2698149423515,42.77242938062291,41,1658405866071
104.99739825106667,42.41080935368345,40,1658405866112
104.81531689532386,42.205022465165044,41,1658405866153
104.6955642874272,42.07176204772958,40,1658405866194
104.6590805509394,42.102219932976915,40,1658405866235
104.81783217451681,42.30256185105911,41,1658405866276
104.93137459397002,42.44774506085991,40,1658405866317
104.97789952212298,42.503566575034085,41,1658405866358
104.94794231125536,42.4967814639979,40,1658405866399
104.97593648306002,42.52540080784983,40,1658405866440
105.02863434147048,42.591698588831704,40,1658405866481
105.08125599346931,42.6450926441583,41,1658405866522
105.24972909145583,42.84150099583041,41,1658405866564
105.32868953903426,42.94260367213658,39,1658405866604
105.3732716438335,43.0290150418241,41,1658405866645
105.4241413167498,43.098965076245946,40,1658405866686
105.46903189244563,43.189859519492316,41,1658405866728
105.53604547264683,43.261691371795486,40,1658405866768
105.57872137376626,43.28936977496845,41,1658405866809
105.63738185151033,43.38962054721733,40,1658405866850
105.7416976987655,43.49046982819397,41,1658405866891
105.68586902558769,43.470364808922916,41,1658405866932
105.4355307124697,43.149489573903374,41,1658405866974
104.97228055865708,42.57820394201021,39,1658405867014
104.66894867867649,42.14897956830859,41,1658405867055
104.32992299773701,41.76900726230406,41,1658405867096
104.23168087669927,41.6869212442043,41,1658405867138
104.25683161440293,41.734002612411395,40,1658405867178
104.41309302657896,41.90276970911117,40,1658405867219
104.57822932298853,42.11025020596089,40,1658405867260
104.6904950921031,42.29539785304878,41,1658405867301
104.76128352205893,42.32085345705304,41,1658405867342
104.78573987929371,42.374412921661225,41,1658405867384
104.83512306296495,42.42070649202161,40,1658405867424
105.02735769486185,42.64514309329898,40,1658405867465
105.14794501247047,42.82378014567783,40,1658405867505
105.28437662154289,42.958216379486984,41,1658405867547
105.35357418195844,43.08457178615327,40,1658405867588
105.49284891893069,43.21438458236112,41,1658405867630
105.6804857724702,43.4411014195903,39,1658405867670
105.75230125452214,43.534157993154345,41,1658405867712
105.82586611820403,43.6350051923859,40,1658405867752
105.85173683891776,43.65720699729301,40,1658405867793
105.95259224754659,43.76488530198327,41,1658405867834
106.06755252483248,43.958971050808216,41,1658405867875
105.92812772902073,43.795518887500954,40,1658405867916
105.14801699412203,42.80588450126385,40,1658405867957
104.80288212563312,42.42503522756445,41,1658405867998
104.5940605532669,42.14449038221638,40,1658405868038
104.56178263784,42.06278790251202,42,1658405868081
104.51929193950093,42.0241407234191,40,1658405868122
104.51929193950093,42.0241407234191,40,1658405868162
104.81890543990676,42.443890687372985,40,1658405868203
104.89182398107965,42.568946453166575,41,1658405868244
104.95616977364051,42.620354489988166,40,1658405868284
105.02134170838872,42.67735182285139,41,1658405868326
104.89944962928996,42.6786580745229,40,1658405868366
104.99841837108386,42.747861542111245,42,1658405868409
105.06283771733149,42.86088717975704,41,1658405868451
105.1706963567031,42.999264999269506,39,1658405868490
105.25134715117093,43.08288592185648,41,1658405868531
105.29629732246718,43.20932464422644,39,1658405868571
105.31946348802217,43.21409111250049,42,1658405868614
105.34738641977168,43.251714955397965,40,1658405868654
105.35426288126263,43.38687473623331,41,1658405868695
105.41425135481228,43.4696491079505,40,1658405868736
105.49504884296033,43.52549071922822,41,1658405868778
105.53866814768935,43.602056650576856,39,1658405868818
105.55928763539305,43.64461601748016,40,1658405868859
105.12884653503892,42.974536784702956,41,1658405868900
104.71850952064727,42.481497495998234,41,1658405868941
104.47440112847448,42.203909044261685,41,1658405868982
104.28228449959636,42.01390727583855,41,1658405869024
104.19465637939788,41.8537927280268,40,1658405869064
104.26013103673762,41.98075631425612,40,1658405869105
104.49459749250195,42.214900935300605,40,1658405869145
104.60006192584768,42.40597340413452,41,1658405869187
104.64145298549715,42.44961730682312,41,1658405869228
104.62696893385629,42.48349132750072,41,1658405869269
104.6911018068505,42.5421252641683,40,1658405869310
104.72133252914028,42.59239260342716,42,1658405869352
104.76792212606449,42.643294785597746,40,1658405869392
104.93651148548793,42.854292712405204,41,1658405869433
104.98355750536308,42.94821636488742,41,1658405869475
105.00662621964983,43.02160153197103,39,1658405869515
105.05031329246043,43.09007912690864,41,1658405869556
105.16472884561335,43.213772768690404,57,1658405869614
105.14829978245143,43.21291125727448,24,1658405869638
104.99893149038985,43.105234247516925,41,1658405869679
105.09128311786003,43.208372149416036,41,1658405869720
105.16608088379303,43.36605604179784,40,1658405869761
105.16448880369063,43.34921824466925,41,1658405869802
104.92665526873259,43.05479691726,40,1658405869843
104.56585178067246,42.546712612686335,42,1658405869885
104.16965471987658,42.1063783257153,39,1658405869925
103.8117560695618,41.651322210851944,41,1658405869966
103.69456368085753,41.56894309014255,41,1658405870007
103.76063093887535,41.57599510923048,40,1658405870048
103.82480364207618,41.72043339156949,41,1658405870090
104.01789456085282,41.98948655293416,40,1658405870130
104.05980371599844,41.99863293359595,41,1658405870171
104.0347212631541,42.01859809283863,41,1658405870212
104.07016656521006,42.016195631836624,41,1658405870254
104.09314846523785,42.057963430809195,40,1658405870294
104.18863340930375,42.19342949578049,41,1658405870335
104.26872678365646,42.26039201356212,40,1658405870376
104.32354016787548,42.37377931679938,40,1658405870416
104.34893712815062,42.43855959809162,41,1658405870458
104.59521520640999,42.65028187613211,43,1658405870501
104.61696862460337,42.70093605217077,39,1658405870541
104.6373562757575,42.72983863732215,39,1658405870581
104.67115817835423,42.78275752227982,40,1658405870622
104.73711273575105,42.8715530960919,41,1658405870663
104.79124567147744,42.922863134979586,40,1658405870704
104.73046040356411,42.906812893129626,40,1658405870744
104.6649347995309,42.854363027419794,41,1658405870786
103.99088136823497,42.014022033744915,41,1658405870827
103.99088136823497,42.014022033744915,40,1658405870868
103.49445673973173,41.42581014313176,40,1658405870909
103.40526222708434,41.31415156703675,42,1658405870951
103.4502384729393,41.33510969409237,40,1658405870991
103.59633544771401,41.48325716237812,41,1658405871033
103.70133973520632,41.62168639118646,41,1658405871074
103.71015559961955,41.68922340589833,39,1658405871114
103.71605378246068,41.671029854299974,41,1658405871155
103.68039295219546,41.66446288271194,40,1658405871196
103.76634018552187,41.74571132912809,41,1658405871237
103.69042124476164,41.742453419420706,41,1658405871278
103.72860044980013,41.8298182183531,40,1658405871319
103.84872946995148,41.913331696078274,41,1658405871360
103.93928094983482,42.06401115033154,41,1658405871401
104.04586663939006,42.17085430766261,40,1658405871442
104.15372372910645,42.31081200503067,41,1658405871483
104.2074145763616,42.36104553470353,40,1658405871524
104.51662277005641,42.613601569003166,40,1658405871565
104.65596715334652,42.80095444380327,41,1658405871606
104.77103505062252,42.926661384227735,40,1658405871647
104.85329911850732,42.983482011849546,41,1658405871688
104.67936539145984,42.77589362179877,40,1658405871729
104.33764288498725,42.30287179831114,41,1658405871770
103.97354918130736,41.88191433701171,40,1658405871811
103.75630339189337,41.64407112552534,42,1658405871853
103.64190543834695,41.48590365007517,40,1658405871894
103.6016827189917,41.44169018019344,40,1658405871934
103.71689571621062,41.606143889554055,41,1658405871975
103.89644153669906,41.78409903383559,41,1658405872017
103.9824780711927,41.92142677398194,40,1658405872058
104.03146803987136,42.01870119933887,40,1658405872098
104.06835574704365,42.042375185603625,41,1658405872139
104.15296667915885,42.152420309285596,40,1658405872180
104.25310530717218,42.20596651855646,41,1658405872222
104.3551063205856,42.38532734993292,40,1658405872262
104.48763496343491,42.50705159489048,41,1658405872304
104.57808704362145,42.63103885288857,39,1658405872343
104.58530555164464,42.660142121863686,41,1658405872385
104.64777411941611,42.73632084870199,40,1658405872425
104.6965239424095,42.81770471229132,41,1658405872467
104.74637476555108,42.88455765733877,41,1658405872508
104.81992969278986,42.928099091292225,40,1658405872549
104.83517120739361,42.976498830739935,41,1658405872590
104.72157548353312,42.90010720049758,40,1658405872631
104.55670344096688,42.66725441639639,41,1658405872672
104.09403705886712,42.112368700971274,40,1658405872712
103.73498501886985,41.68563925676651,41,1658405872754
103.52729006784301,41.439719589714095,40,1658405872795
103.211935516577,41.078783993416806,41,1658405872836
103.24742900951742,41.12644283876865,40,1658405872877
103.33407312514106,41.27975261095913,41,1658405872918
103.4315325943682,41.44906408705605,41,1658405872960
103.60450096797501,41.606188943748464,40,1658405873000
103.600157828139,41.56606703175795,40,1658405873041
103.60669769944366,41.58260227677139,41,1658405873083
103.6392595974857,41.68068972378112,43,1658405873126
103.76143457478003,41.81045075176842,38,1658405873164
103.8657503518429,41.88162680137981,41,1658405873206
103.9362047232811,41.97513378745763,40,1658405873246
103.98955319915285,42.07764935983094,41,1658405873287
104.0846279149115,42.17626425750827,40,1658405873328
104.1845094988775,42.317975106362454,40,1658405873369
104.18152865037717,42.287013134625006,40,1658405873410
104.25780778016411,42.319513493811954,42,1658405873452
104.28846263357553,42.45708184116771,39,1658405873491
104.44467586232713,42.60280325805121,42,1658405873534
104.48283992482715,42.640948823158766,40,1658405873574
104.34956163375296,42.44513360862845,40,1658405873614
104.00625016886835,42.03313336582511,42,1658405873657
103.6493758328125,41.61067836255385,40,1658405873697
103.33086086056659,41.1859945536027,40,1658405873738
103.23275502474837,41.1058378464576,41,1658405873779
103.23324528172395,41.07591028502111,40,1658405873820
103.46862490451144,41.43628126431394,40,1658405873861
103.57074518982967,41.529776379139484,40,1658405873902
103.60918659719874,41.57225440658654,41,1658405873943
103.6102562905827,41.576680429753445,42,1658405873985
103.63485599125852,41.59510090380755,39,1658405874025
103.71678364664172,41.727832575380404,40,1658405874066
103.78221339314393,41.78238430835063,42,1658405874108
103.85853593565531,41.85096432019249,40,1658405874149
103.92239668852596,41.96477382158856,40,1658405874189
104.03443755011796,42.08039185988409,40,1658405874230
104.09770410043501,42.126453938767106,42,1658405874273
104.1304591339998,42.19996249656498,38,1658405874312
104.17078681689031,42.211021717338795,41,1658405874353
104.23224658187439,42.292600589698786,41,1658405874394
104.29020776433526,42.33949990649191,40,1658405874435
104.4292500008138,42.521208178130465,40,1658405874476
104.42790848231726,42.51755869834694,40,1658405874517
103.88843044415216,41.798414022152166,41,1658405874558
103.50991653089386,41.331588661758566,40,1658405874599
103.22655504537875,41.03959275705454,41,1658405874640
103.02487418461692,40.85537383550261,40,1658405874681
102.93859465605658,40.715908713825606,41,1658405874722
102.96774768202783,40.745714657932844,40,1658405874763
103.10015704551222,40.92625199811895,40,1658405874804
103.18412492770534,41.01113026622393,41,1658405874845
103.23551003593298,41.06824403246545,40,1658405874886
103.26861239977768,41.084298404852674,41,1658405874927
103.2629587016562,41.1138441763899,41,1658405874968
103.31258419679983,41.16025132433473,42,1658405875010
103.33089304185171,41.190468054022155,39,1658405875050
103.38891530310582,41.25512011050576,41,1658405875091
103.49219737981457,41.43325169436259,41,1658405875132
103.56970320577199,41.502022113331634,41,1658405875173
103.62518926036756,41.577388304919666,41,1658405875214
103.68474940041574,41.623201665045556,41,1658405875256
103.74210349614413,41.64816069056155,39,1658405875296
103.8503194575108,41.76198582475042,42,1658405875338
103.91918541274674,41.85917323533581,39,1658405875377
104.01806414534724,42.002860609639846,41,1658405875419
103.92840595214068,41.836780356541254,40,1658405875460
103.58771935656966,41.40322150950889,40,1658405875500
103.08631080039788,40.858227283569136,42,1658405875543
102.8174993526714,40.58290552580483,39,1658405875583
102.53415552949514,40.25906564617137,42,1658405875625
102.44348094426016,40.233401674352265,39,1658405875665
102.50879809322561,40.29390979991198,41,1658405875706
102.65911623844647,40.454563277024256,40,1658405875747
102.7992770194075,40.61168031033972,41,1658405875788
102.97251902617097,40.80404854816025,41,1658405875829
102.99709738941772,40.79319734613153,40,1658405875870
103.03056471671903,40.83896800842843,41,1658405875911
103.14293700275397,41.00283384964433,41,1658405875952
103.14293700275397,41.00283384964433,41,1658405875993
103.27772110188147,41.12655608310413,40,1658405876034
103.29897111680157,41.2018465848755,42,1658405876076
103.32863641231165,41.20591233407552,39,1658405876115
103.31708304442611,41.25788913989437,41,1658405876157
103.36825177230361,41.363714651903884,41,1658405876198
103.37690354586869,41.328320938396864,40,1658405876239
103.43444031338709,41.38284170824455,41,1658405876280
103.47164183420574,41.4487601347728,42,1658405876322
103.61746337523982,41.55274316222239,39,1658405876362
103.4723659053214,41.40880429729559,41,1658405876404
103.16692993781845,41.03957143961609,40,1658405876444
102.86478495737191,40.682457089013965,41,1658405876485
102.6238946296209,40.3952869285441,40,1658405876526
102.39829195584525,40.18704483224953,41,1658405876567
102.45425288513917,40.21326823342652,40,1658405876607
102.48114897536936,40.272366293037216,41,1658405876649
102.66235221986574,40.437201836371244,40,1658405876690
102.77202250411256,40.62425968466971,41,1658405876731
102.7889257742986,40.62803209828467,41,1658405876772
102.84160236547228,40.69474068324517,41,1658405876813
102.85133860975657,40.73768102192485,41,1658405876855
102.69725918528422,40.59308203560946,40,1658405876895
102.7922314094958,40.69525410885015,40,1658405876936
102.87296236928643,40.75788870868726,41,1658405876977
102.95614144886042,40.88498454144542,41,1658405877019
103.00530519695337,40.918249654376254,40,1658405877059
103.16674908899267,41.10010711635218,40,1658405877100
103.35847639159715,41.277526460001496,41,1658405877141
103.40475925920651,41.34375383154727,40,1658405877181
103.4946637116065,41.4355249253226,42,1658405877224
103.66769528198165,41.6461101701244,41,1658405877265
103.78356543437542,41.72105219484568,40,1658405877305
103.73276608664128,41.69713048360481,41,1658405877347
103.44037687986395,41.37622672064609,40,1658405877388
102.90664116585339,40.70868137880543,39,1658405877428
102.75347646484119,40.48855655866569,41,1658405877469
102.66757635222166,40.39899677893569,41,1658405877510
102.65585548797657,40.36512443726665,40,1658405877551
102.67602502465883,40.449918385700904,40,1658405877592
103.00547703539917,40.78594507342298,40,1658405877633
103.05934181364313,40.872066939295244,41,1658405877674
103.17901683501958,40.93438176489274,40,1658405877715
103.159908782618,40.98962678147982,41,1658405877756
103.27168115814646,41.072755866938905,39,1658405877796
103.34737846464918,41.18424119429225,42,1658405877838
103.3993118056053,41.21885057862263,40,1658405877879
103.45919586901948,41.318016975254686,40,1658405877920
103.55440768178642,41.43935251857968,42,1658405877962
103.72381406247291,41.632970118897376,39,1658405878001
103.77101223305243,41.70151961748453,41,1658405878042
103.88174468722605,41.816950858568404,41,1658405878084
103.9420112397811,41.86816016941529,40,1658405878125
104.03756897355726,41.99299561400436,40,1658405878166
104.24255954643189,42.18884608083435,41,1658405878207
104.33221976504109,42.27980288701932,40,1658405878248
104.16324157747164,42.06382758165111,40,1658405878289
103.82176152658599,41.6637736117472,41,1658405878330
103.52189022188622,41.27353111770497,40,1658405878371
103.3402739522432,41.04769475755041,40,1658405878412
103.22598724223502,40.92012995969071,41,1658405878453
103.03852253402056,40.774439398116684,41,1658405878494
103.15708400711122,40.99141792854681,41,1658405878535
103.29935037743769,41.13831871883958,40,1658405878576
103.4022861343638,41.21602263372713,41,1658405878617
103.39958003700997,41.2272382936645,40,1658405878658
103.40046340962385,41.2356525987236,40,1658405878698
103.34925693289267,41.17168296969273,42,1658405878740
103.36159276880039,41.2652591375945,40,1658405878781
103.4483843122407,41.354892075265916,41,1658405878822
103.53383781661796,41.46699349444931,41,1658405878864
103.60594463824742,41.49849402312609,40,1658405878904
103.68139678489621,41.62361895313198,40,1658405878945
103.71141438450275,41.61914511946354,41,1658405878986
103.6920033070387,41.63178878009963,41,1658405879027
103.8248795422868,41.74714795789,40,1658405879068
103.83000244146979,41.77880853538362,40,1658405879109
103.93065087076377,41.84970093916816,42,1658405879151
104.00418516927795,41.96064168082867,39,1658405879191
103.80638281561966,41.68198519684019,41,1658405879232
103.64200294115733,41.379354375413385,41,1658405879273
103.27356667342144,40.98258740363177,41,1658405879314
103.07831832541484,40.70719296167874,39,1658405879354
102.90135155971944,40.5308698654231,41,1658405879396
102.9132556379642,40.53691655176605,40,1658405879437
103.03346260983903,40.66665908004553,41,1658405879478
103.16485547007244,40.809242539834635,42,1658405879520
103.12506109167884,40.82905195156284,39,1658405879560
103.19702853623846,40.888854043711,40,1658405879600
103.19229317766519,40.91489533305456,41,1658405879642
103.21626961246278,40.92547419480886,41,1658405879683
103.27433063001587,41.00400390054633,40,1658405879724
103.39389473643519,41.102998330982,41,1658405879765
103.52930583926343,41.29825219431552,40,1658405879806
103.59181811850027,41.36964711182108,41,1658405879848
103.66560884865976,41.42009113870972,40,1658405879888
103.76090405898424,41.54956519628553,41,1658405879930
103.78583436858435,41.581952822690624,40,1658405879970
103.79710217130764,41.62071455918789,40,1658405880011
103.88409434388757,41.653629250131644,41,1658405880052
103.92681075034778,41.74205543551115,40,1658405880093
103.94549006742255,41.76652777754377,41,1658405880134
103.7844272403334,41.5436083172936,40,1658405880175
103.42856814915427,41.09279873505352,40,1658405880216
103.10836270455445,40.68035545973594,40,1658405880257
102.81236144692627,40.320750412763104,40,1658405880298
102.8291160824636,40.28401611785637,41,1658405880339
102.88692355337486,40.317299783112716,40,1658405880380
103.0137446216454,40.486612283103696,40,1658405880420
103.11917023222986,40.6476416845873,41,1658405880462
103.35208509085248,40.84457542152728,41,1658405880503
103.33592780126111,40.88088643997261,41,1658405880544
103.3601637192022,40.87918247949136,40,1658405880585
103.31123056047466,40.833844620930265,40,1658405880626
103.36020496986953,40.94455617829445,41,1658405880667
103.44083605048581,41.04049734288077,42,1658405880710
103.54409672330337,41.173247324735584,38,1658405880749
103.64259319531163,41.29433659407947,41,1658405880791
103.74948846629303,41.385599946370974,40,1658405880831
103.89474654389602,41.5927790240789,41,1658405880872
103.89979633597773,41.60832062802872,39,1658405880912
103.9863833869914,41.68563883910985,42,1658405880955
104.05131437918578,41.760031772068686,39,1658405880995
104.20502637194329,41.91805635007261,41,1658405881037
104.16743988626547,41.91618426960533,40,1658405881077
103.93686694348867,41.59099191918365,42,1658405881119
103.55432840827837,41.09702495525445,40,1658405881160
103.02573642529211,40.45570795597365,41,1658405881201
102.83364998891841,40.253332057260025,40,1658405881241
102.72542684013581,40.15779844513691,41,1658405881282
102.79657856961882,40.2498601827159,40,1658405881322
102.79657856961882,40.2498601827159,41,1658405881364
103.0092731629025,40.55254901237436,41,1658405881406
103.04611864926221,40.59030488464605,40,1658405881446
103.03598564781959,40.56954208875114,40,1658405881487
103.12967984158388,40.653571992222766,40,1658405881528
103.18176528543222,40.71429185526015,41,1658405881569
103.22736840952348,40.801549640800125,40,1658405881610
103.337806052146,40.97942534331718,40,1658405881651
103.52847263817631,41.10258950250902,40,1658405881691
103.65658123421184,41.32886693680428,41,1658405881733
103.77462983214355,41.3991460136095,41,1658405881775
103.80266182672398,41.42911826520548,40,1658405881816
103.83258067260596,41.49191937076299,40,1658405881856
103.89666964966807,41.56097385120747,40,1658405881896
103.86288896276596,41.54555624073101,42,1658405881939
103.88333657472361,41.58522182284887,40,1658405881979
103.87344290717749,41.55954900533238,41,1658405882020
103.3193620212142,40.88663749209298,41,1658405882062
103.05054906791463,40.54797715588313,39,1658405882102
102.81147677185601,40.310973850728,41,1658405882144
102.67147621472617,40.17425600774091,41,1658405882185
102.65581370561137,40.17051988065411,39,1658405882224
102.74147027449442,40.28828630588506,44,1658405882269
102.90845531866063,40.40860531566858,37,1658405882307
102.99094888030123,40.52752131890344,41,1658405882348
102.98219869583465,40.52436180986653,41,1658405882389
103.05257710433,40.588505873492394,40,1658405882430
102.90737580378612,40.5387607508651,42,1658405882472
102.98517360783319,40.61288963910554,40,1658405882512
103.06456672421757,40.73297191277898,41,1658405882553
103.14136341475091,40.81535003004588,41,1658405882594
103.35730142406868,41.079453010850145,40,1658405882635
103.44723445658576,41.15779074475537,41,1658405882676
103.53002631667113,41.26744211787118,41,1658405882717
103.82626153933586,41.48979333754758,41,1658405882758
103.99667616567979,41.68125595457167,41,1658405882800
104.08496194291081,41.77295317983344,40,1658405882841
104.17016525834549,41.87418386431817,40,1658405882881
104.18398018923563,41.934159142735375,40,1658405882922
103.92950142066417,41.549438300411616,40,1658405882962
103.43291143242664,40.97862397707341,42,1658405883005
103.16022293840933,40.698864367914936,40,1658405883045
103.04429900145237,40.525589483875336,40,1658405883086
102.9523933698224,40.42763335951164,40,1658405883126
103.04992543310317,40.55136276899063,41,1658405883168
103.19673117809873,40.71059133417354,41,1658405883209
103.33499656261392,40.87614830293462,40,1658405883250
103.62459918559347,41.189005890081994,41,1658405883291
103.64058169578527,41.187995527064096,41,1658405883333
103.70581587885857,41.23177702040096,39,1658405883372
103.77696437610683,41.294760164460385,42,1658405883415
103.82172264414442,41.41746680165303,40,1658405883456
103.93054364446067,41.54721630745779,40,1658405883496
103.94778044214479,41.580848178463334,41,1658405883537
103.94594401770718,41.61197687803773,40,1658405883578
103.985980036169,41.630845420627644,41,1658405883619
103.97704706936815,41.64694194633726,41,1658405883660
103.96333118043168,41.66541877808506,40,1658405883701
103.99367945542474,41.69104976877543,41,1658405883742
103.9973579017086,41.690617979341035,42,1658405883785
103.970146171816,41.71291367806228,39,1658405883824
103.87851180816881,41.617472416024306,41,1658405883865
103.54981275486233,41.214236441593485,40,1658405883906
103.27199929522902,40.82923352284756,40,1658405883947
103.0938671481652,40.59093678055851,41,1658405883988
102.87040603067464,40.389286808379595,40,1658405884028
102.95564958187117,40.47310503811243,42,1658405884071
103.05492798647367,40.596962366617646,39,1658405884111
103.18473237150272,40.75413195153273,42,1658405884153
103.35677930625093,40.91800428439596,39,1658405884193
103.2959521864583,40.90481795184187,41,1658405884234
103.27977895745983,40.925205147021806,40,1658405884274
103.39623083005364,40.99698636049621,42,1658405884317
103.28937463276225,40.94631325659975,40,1658405884357
103.4514674559532,41.12021297662694,41,1658405884398
103.50339604485953,41.2354693897096,40,1658405884439
103.54176894628063,41.30848095568599,40,1658405884479
103.64507424916667,41.39490362185787,41,1658405884521
103.79978977215387,41.53945841639311,41,1658405884562
103.89160877399149,41.600178935594066,40,1658405884603
103.91311634227668,41.63547027858636,41,1658405884644
103.97307518045176,41.72736436966974,41,1658405884685
104.03514413149321,41.79894113102727,40,1658405884726
104.06575412933927,41.83973960341401,41,1658405884768
103.84694798706244,41.516971597919444,40,1658405884808
103.48363260734868,41.05389670373905,41,1658405884849
103.2604760750877,40.70662220609965,39,1658405884889
102.91122111096917,40.34359271597024,41,1658405884931
102.80305147717064,40.26824097490332,41,1658405884973
102.85326048936821,40.30692830412919,40,1658405885013
102.96775473584108,40.46795985109679,41,1658405885054
103.1831208247475,40.74667226157188,46,1658405885101
103.16615828008219,40.7476037273319,34,1658405885136
103.19566064003402,40.79088061329465,41,1658405885177
103.24345416404884,40.82863289404923,40,1658405885218
